GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc19571.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc17389.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc01684.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc00452.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc01053.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc38542.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc29171.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc16316.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc06574.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc07060.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc08112.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc08266.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc09239.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc10430.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc11024.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc14950.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc16120.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc24904.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc16945.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc17024.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc05473.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc18247.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc19535.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc32537.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc19662.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc20592.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc21283.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc21962.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc23143.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc23907.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc03823.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc27303.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc27842.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc34783.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc31177.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc31872.1
GO:0000139	Golgi membrane	516	43	46.63	0.8329	5topCC.G2.D.S-G2.D.NS.up.txt	Lc37764.1
