GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000404	heteroduplex DNA loop binding	5	2	0.45	0.06824	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc30782.1
GO:0000404	heteroduplex DNA loop binding	5	2	0.45	0.06824	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc10401.1
GO:0001653	peptide receptor activity	13	3	1.18	0.10707	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20454.1
GO:0001653	peptide receptor activity	13	3	1.18	0.10707	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20453.1
GO:0001653	peptide receptor activity	13	3	1.18	0.10707	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc06939.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc15452.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc06777.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc15460.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc12154.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20901.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc25960.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc36657.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc26138.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20857.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc24061.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc36639.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc24179.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc21019.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc06776.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc15310.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc25949.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc09462.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20748.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc24058.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20234.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc15391.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc15411.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc36558.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc20757.1
GO:0003677	DNA binding	3131	324	283.81	0.00939	5topMF.G1.ND.NS-G1.D.NS.up.txt	Lc09407.1
