GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000064	L-ornithine transmembrane transporter ac...	7	3	0.65	0.02078	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc35172.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	3	0.65	0.02078	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc16112.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	3	0.65	0.02078	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc28588.1
GO:0000104	succinate dehydrogenase activity	6	2	0.55	0.09970	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc15557.1
GO:0000104	succinate dehydrogenase activity	6	2	0.55	0.09970	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc27745.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc01838.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc21109.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc11775.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc25324.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc18752.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc18648.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc27156.1
GO:0000155	phosphorelay sensor kinase activity	42	8	3.88	0.03631	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc18647.1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	7	3	0.65	0.02078	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc28986.1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	7	3	0.65	0.02078	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc03094.1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	7	3	0.65	0.02078	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc32099.1
GO:0000822	inositol hexakisphosphate binding	6	2	0.55	0.09970	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc04536.1
GO:0000822	inositol hexakisphosphate binding	6	2	0.55	0.09970	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc19113.1
GO:0001077	proximal promoter DNA-binding transcript...	5	2	0.46	0.07071	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc16253.1
GO:0001077	proximal promoter DNA-binding transcript...	5	2	0.46	0.07071	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc08165.1
GO:0001078	proximal promoter DNA-binding transcript...	5	3	0.46	0.00684	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc07564.1
GO:0001078	proximal promoter DNA-binding transcript...	5	3	0.46	0.00684	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc36891.1
GO:0001078	proximal promoter DNA-binding transcript...	5	3	0.46	0.00684	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc22575.1
GO:0003714	transcription corepressor activity	32	9	2.96	0.00191	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc19353.1
GO:0003714	transcription corepressor activity	32	9	2.96	0.00191	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc23037.1
GO:0003714	transcription corepressor activity	32	9	2.96	0.00191	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc29263.1
GO:0003714	transcription corepressor activity	32	9	2.96	0.00191	5topMF.G1.ND.NS-G1.D.NS.down.txt	Lc08388.1
