GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000210	NAD+ diphosphatase activity	15	4	1.02	0.01597	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc09739.1
GO:0000210	NAD+ diphosphatase activity	15	4	1.02	0.01597	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc16926.1
GO:0000210	NAD+ diphosphatase activity	15	4	1.02	0.01597	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc20472.1
GO:0000210	NAD+ diphosphatase activity	15	4	1.02	0.01597	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc14813.1
GO:0001046	core promoter sequence-specific DNA bind...	42	6	2.86	0.06353	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc35969.1
GO:0001046	core promoter sequence-specific DNA bind...	42	6	2.86	0.06353	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc30866.1
GO:0001046	core promoter sequence-specific DNA bind...	42	6	2.86	0.06353	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc29709.1
GO:0001046	core promoter sequence-specific DNA bind...	42	6	2.86	0.06353	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc03426.1
GO:0001046	core promoter sequence-specific DNA bind...	42	6	2.86	0.06353	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc14793.1
GO:0001046	core promoter sequence-specific DNA bind...	42	6	2.86	0.06353	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc26445.1
GO:0001653	peptide receptor activity	13	3	0.89	0.05396	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc20454.1
GO:0001653	peptide receptor activity	13	3	0.89	0.05396	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc03494.1
GO:0001653	peptide receptor activity	13	3	0.89	0.05396	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc06939.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc20277.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc23545.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc28819.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc20777.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc27702.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc25349.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc28749.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc20343.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc38873.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc02609.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc20692.1
GO:0003700	DNA-binding transcription factor activit...	2186	169	148.92	0.05250	5topMF.G2.ND.NS-G2.D.S.down.txt	Lc10641.1
