GO.ID	Term	Annotated	Significant	Expected	p.value	nc	Genes
GO:0000064	L-ornithine transmembrane transporter ac...	7	5	1.05	0.00124	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc35172.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	5	1.05	0.00124	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc18858.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	5	1.05	0.00124	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc34138.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	5	1.05	0.00124	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc36189.1
GO:0000064	L-ornithine transmembrane transporter ac...	7	5	1.05	0.00124	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc16112.1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	7	3	1.05	0.07455	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc13394.1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	7	3	1.05	0.07455	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc28986.1
GO:0000285	1-phosphatidylinositol-3-phosphate 5-kin...	7	3	1.05	0.07455	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc15298.1
GO:0000293	ferric-chelate reductase activity	8	4	1.21	0.02166	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc09184.1
GO:0000293	ferric-chelate reductase activity	8	4	1.21	0.02166	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc26499.1
GO:0000293	ferric-chelate reductase activity	8	4	1.21	0.02166	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc29911.1
GO:0000293	ferric-chelate reductase activity	8	4	1.21	0.02166	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc01156.1
GO:0000822	inositol hexakisphosphate binding	6	4	0.9	0.00598	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc04343.1
GO:0000822	inositol hexakisphosphate binding	6	4	0.9	0.00598	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc01684.1
GO:0000822	inositol hexakisphosphate binding	6	4	0.9	0.00598	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc14567.1
GO:0000822	inositol hexakisphosphate binding	6	4	0.9	0.00598	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc19113.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc16341.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc10124.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc19737.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc38392.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc09891.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc12500.1
GO:0001054	RNA polymerase I activity	26	7	3.92	0.08480	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc06278.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc14493.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc09974.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc14882.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc11283.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc25325.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc12427.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc19449.1
GO:0003735	structural constituent of ribosome	672	157	101.24	6.5e-09	5topMF.G1.ND.NS-G1.D.S.both.txt	Lc09580.1
